Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2012-01-02,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0062164225,False,0.0062164225,False,0.0062164225,False,0.0062164225,False,0.0062164225,False,0.0308128643,False,0.0278280888,False,0.0165326674,False,0.0173802001,False,0.0277515828,False,0.0111554975,False,0.0310875810,False,0.0320358133,False,0.0265813772,False,0.0022254687,False,0.0082623242,False,0.0082623242,False
2012-01-03,0.0507217752,False,0.0422599767,False,0.0310795950,False,0.0739722290,False,0.0530831153,False,0.0608966620,False,0.0194033824,False,0.0233084613,False,0.0283264876,False,0.0571022804,False,0.0433931899,False,0.0408187062,False,0.0319498186,False,-0.0000393625,True,-0.0062944435,True,0.0078668793,True,0.0043929954,True,0.0015266986,True,-0.0264388390,True,0.0091734717,True,0.0000095111,True,0.0112316135,True,0.0294404976,False,0.0011691653,False,0.0011691653,False
2012-01-04,0.0063149313,True,0.0017225632,True,0.0045618646,True,-0.0056636935,True,-0.0065225861,True,-0.0087443064,True,-0.0003628236,True,0.0032136210,True,-0.0017901889,True,0.0189062614,True,-0.0086316035,True,-0.0040080652,True,-0.0003249447,True,-0.0132509597,True,-0.0258337590,True,-0.0304353121,True,-0.0209970528,True,-0.0301289636,True,-0.1472754145,True,-0.0261404976,True,-0.0421679840,True,-0.0054342327,True,0.0114791938,True,0.0393413748,False,0.0260321759,False
2012-01-05,0.0206717051,True,0.0825552419,True,0.0159782898,True,0.0119973195,True,-0.0016901500,True,0.0211054885,True,0.0147618026,True,0.0099137858,True,-0.0070304159,True,-0.0274893661,True,-0.0114740421,True,-0.0261050955,True,-0.0070852824,True,-0.0649259426,True,-0.0652262469,True,-0.0557147948,True,-0.0612469370,True,-0.0856776668,True,-0.1991391399,True,-0.0672540386,True,-0.0551424314,True,-0.0451316262,True,-0.0442809882,True,-0.0066105944,True,-0.0114380477,True
2012-01-06,-0.0090090813,True,-0.0208174940,True,-0.0027609299,True,0.0014023644,True,-0.0123411555,True,-0.0236182718,True,-0.0082539932,True,0.0016706514,True,-0.0057169435,True,0.0079415841,True,0.0215124632,True,0.0048485723,True,-0.0167260906,True,-0.0294944872,True,-0.0430739406,True,-0.0249136778,True,-0.0218565295,True,-0.0552419234,True,-0.1283610703,True,-0.0456392496,True,-0.0088884094,True,-0.0187381761,True,-0.0195350389,True,-0.0152848241,True,-0.0057324910,True
2012-01-07,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-08,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-09,-0.0016982760,False,0.0144580171,False,0.0123629878,False,0.0183934694,False,0.0135034404,False,0.0186923017,False,0.0175039271,False,0.0081454258,False,-0.0190617000,False,-0.0508684304,False,-0.0398436953,False,-0.0270052606,False,-0.0219943367,False,-0.0289586182,False,-0.0460563865,False,-0.0099999063,False,-0.0365879524,False,-0.0412564233,False,-0.1464715752,False,-0.0328816751,False,-0.0482049436,False,-0.0026865011,False,-0.0424996382,False,0.0031286041,False,0.0031286042,False
2012-01-10,0.0210240038,True,0.0558284810,True,0.0037474077,True,0.0311467122,True,0.0377203790,True,0.0417103774,True,0.0007077702,True,0.0191858179,True,0.0292685975,True,0.0582539212,True,0.0444383744,True,0.0540306607,True,0.0272989774,True,0.0663296759,True,0.0559817825,True,0.0602708621,True,0.0606045593,True,0.0717074024,True,0.0661249226,True,0.0489305129,True,0.0547623940,True,0.0601955232,True,0.0460184012,True,0.0024772177,False,0.0006503548,False
2012-01-11,0.0167791691,True,0.0355596188,True,0.0071146354,True,0.0414622624,True,0.0144385991,True,0.0123568439,True,0.0052934932,True,0.0012984051,True,-0.0011765264,True,0.0115707554,True,0.0320099502,True,0.0317627751,True,0.0013543940,True,0.0120407979,True,0.0079074894,True,-0.0052046636,True,-0.0020479828,True,0.0133267651,True,0.0519176437,True,0.0147119279,True,0.0478646152,True,0.0300809195,True,0.0006750084,True,0.0186614558,True,0.0001301462,True
2012-01-12,0.0051696870,True,-0.0117134485,True,-0.0003372707,True,0.0104976210,True,0.0144299188,True,0.0040855082,True,0.0115489754,True,0.0128050370,True,-0.0169709868,True,0.0074208996,True,0.0252008446,True,0.0450467842,True,0.0007258581,True,0.0309213411,True,0.0223481819,True,-0.0092070540,True,0.0052607115,True,0.0372879320,True,0.1246724226,True,0.0180044584,True,0.0539825446,True,0.0342901142,True,0.0213434109,True,0.0012384655,True,-0.0001041372,True
2012-01-13,-0.0255617143,True,-0.0268673481,True,0.0000000000,True,-0.0275924920,True,-0.0224815672,True,-0.0319556624,True,0.0100399315,True,-0.0058148638,True,0.0105551434,True,0.0396793484,True,0.0123340238,True,0.0471158176,True,0.0134439276,True,0.0324033623,True,0.0103189856,True,0.0196336732,True,0.0182445128,True,0.0075611792,True,0.0123704823,True,0.0228766852,True,0.0412199165,True,-0.0134751271,True,0.0090321113,True,0.0041540798,True,-0.0048193594,True
2012-01-14,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-15,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-16,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0031841747,False,-0.0132348793,False,-0.0039297240,False,0.0104485196,False,-0.0013794285,False,0.0024453704,False,-0.0011569676,False,-0.0084883754,False,-0.0067721838,False,-0.0008041703,False,-0.0095208065,False,-0.0043416646,False,-0.0038138651,False,0.0165675719,False,0.0010585646,False,-0.0237923998,False,-0.0194568636,False
2012-01-17,-0.0285208026,False,-0.0198631366,False,0.0074024104,False,-0.0855336573,False,-0.0130190618,False,-0.0231155656,False,-0.0089966565,False,-0.0079695491,False,0.0207419982,True,0.0023761603,True,0.0041654589,True,0.0190783121,True,0.0043444797,True,0.0072927088,True,0.0204421167,True,0.0121273951,True,0.0149947096,True,0.0087221429,True,0.0291841575,True,0.0235834074,True,0.0022793079,True,0.0421610917,True,-0.0010472167,True,0.0134019227,True,0.0011709304,True
2012-01-18,0.0456341339,True,0.0482025295,True,0.0136508002,True,0.0282988976,True,0.0656706556,True,0.0654999173,True,0.0107177389,True,-0.0264742771,True,-0.0027893118,True,0.0101311017,True,0.0025803738,True,0.0004865487,True,0.0123719497,True,-0.0071099521,True,0.0582183154,True,-0.0132048119,True,-0.0076650440,True,0.0187826343,True,-0.0058107234,True,0.0088882590,True,-0.0106527932,True,0.0306323729,True,0.0162245154,True,0.0000000000,True,-0.0059877816,True
2012-01-19,0.0106166925,True,0.0232564442,True,-0.0029804381,True,0.0102806895,True,0.0317961571,True,0.0522148464,True,-0.0180437308,True,-0.0040319049,True,0.0454873252,True,0.1018814538,True,0.0926396833,True,0.0915399262,True,0.0518781734,True,0.0885044082,True,0.1328960126,True,0.0584185861,True,0.0563881096,True,0.0692172996,True,0.1307348161,True,0.0903147381,True,0.1475015352,True,0.0821756676,True,0.0885317374,True,0.0247123211,True,0.0066779631,True
2012-01-20,0.0115766998,True,0.0156813204,True,0.0128523394,True,0.0105139404,True,0.0097959455,True,0.0059995750,True,0.0062827169,True,0.0038645927,True,0.0147111706,True,0.0096275131,True,0.0156318382,True,0.0177168510,True,0.0076130331,True,0.0255104154,True,0.0519484272,True,0.0110475749,True,0.0092868353,True,0.0229822025,True,-0.0061264451,True,0.0085824683,True,0.0687189698,True,-0.0203131011,True,0.0133989833,True,0.0381062095,True,0.0282392582,True
2012-01-21,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-22,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-23,0.0079977696,False,0.0251409527,False,0.0123657136,False,0.0070601388,False,-0.0050705327,False,-0.0098360119,False,-0.0087370455,False,0.0016753891,False,0.0084758697,False,0.0036930759,False,0.0015472147,False,0.0288837228,False,0.0132324127,False,0.0141117573,False,0.0757960487,False,0.0052325420,False,0.0070201876,False,0.0466812782,False,0.0931033549,False,0.0242460323,False,0.1155715945,False,0.0109826021,False,0.0137119862,False,0.0116212653,False,0.0044441291,False
2012-01-24,0.0000000000,True,0.0055016205,True,-0.0123657136,True,0.0016736888,True,0.0062654361,True,-0.0038518772,True,-0.0014043887,True,-0.0035219973,True,-0.0067001102,True,-0.0166674036,True,-0.0260186783,True,-0.0373578529,True,-0.0035649624,True,-0.0075042188,True,-0.0444835909,True,0.0109733573,True,0.0079033711,True,0.0089104372,True,0.0357993786,True,-0.0073978615,True,-0.0177117844,True,0.0029143328,True,-0.0078242371,True,0.0044737408,True,-0.0034056840,True
2012-01-25,-0.0015946980,True,0.0081968428,True,-0.0111954859,True,0.0020047186,True,-0.0055264096,True,-0.0005514496,True,0.0052582327,True,0.0016789737,True,-0.0026828570,True,-0.0026632140,True,-0.0210467249,True,-0.0080784162,True,-0.0084500039,True,0.0123211908,True,-0.0256991773,True,0.0075824172,True,-0.0034673471,True,-0.0023651141,True,0.0137937599,True,0.0053280692,True,0.0037238016,True,-0.0195731385,True,0.0046851714,True,-0.0002025980,True,-0.0088824669,True
2012-01-26,-0.0029295999,True,-0.0068257758,True,-0.0388229591,True,0.0139209335,True,0.0026745511,True,0.0038541452,True,-0.0287302992,True,-0.0121504959,True,0.0068196911,True,0.0276246731,True,0.0617998457,True,0.0359889721,True,0.0319894987,True,0.0054916306,True,0.0055490252,True,0.0279034632,True,0.0296254348,True,0.0119550135,True,0.0108457264,True,0.0154601621,True,0.0029599098,True,0.0325188146,True,0.0272772644,True,-0.0097476872,True,-0.0010678183,True
2012-01-27,-0.0074969982,True,-0.0013710669,True,0.0187555633,True,0.0160006531,True,0.0291404510,True,0.0223375977,True,0.0025157441,True,0.0030513937,True,0.0043085730,True,0.0013477626,True,-0.0109127184,True,0.0038740020,True,-0.0061806548,True,-0.0341920583,True,0.0017378225,True,-0.0024134499,True,-0.0110652998,True,-0.0079957212,True,-0.0471603290,True,0.0026240726,True,-0.0058844132,True,-0.0161726032,True,-0.0092805647,False,-0.0068571894,True,-0.0018029703,True
2012-01-28,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-29,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-01-30,-0.0053892529,False,-0.0306425732,False,-0.0118949876,False,-0.0209497997,False,-0.0184207187,False,-0.0195869846,False,0.0053695073,False,-0.0010155025,False,-0.0227855403,False,-0.0399583010,False,-0.0395351289,False,-0.0332974012,False,-0.0260771169,False,-0.0650610688,False,-0.0579659216,False,-0.0186046394,False,-0.0151521041,False,-0.0135890796,False,-0.0150856422,False,-0.0294127051,False,-0.0324624332,False,-0.0309554332,False,-0.0213973054,False,0.0119574403,False,0.0006835977,False
2012-01-31,0.0078051908,True,0.0084509143,True,-0.0013681206,True,0.0160789819,True,0.0157329338,True,0.0244246718,True,0.0074695234,True,-0.0016963543,True,0.0031719574,True,-0.0056842032,True,-0.0160618704,True,-0.0062353530,True,-0.0068401134,True,0.0008519066,True,0.0275011759,True,-0.0108886750,True,-0.0144373407,True,0.0254097890,True,0.0562920861,True,-0.0011685365,True,0.0074644841,True,0.0305066209,True,0.0039984195,False,0.0198165985,True,-0.0010226290,True
2012-02-01,0.0080106601,True,0.0317481336,True,0.0271288273,True,0.0282433068,True,0.0176068101,True,0.0389110145,True,0.0119760089,True,0.0158281131,True,0.0260749613,True,0.0562196915,True,0.0536172286,True,0.0445163273,True,0.0233112292,True,0.0397877721,True,0.0527143970,True,0.0304016684,True,0.0272253789,True,0.0492239314,True,0.0421322435,True,0.0450698395,True,0.0359411502,True,0.0482669231,True,0.0257787946,False,0.0126593574,True,0.0011793717,True
2012-02-02,-0.0013306741,True,0.0121542928,True,0.0003348296,True,0.0125827070,True,-0.0005289729,True,0.0066823988,True,0.0003498230,True,-0.0008358178,True,0.0122022065,True,0.0220289204,True,0.0215400613,True,0.0287283619,True,0.0141205356,True,0.0145924933,True,0.0541754375,True,0.0298655450,True,0.0298980964,True,0.0109725797,True,0.0075901118,True,0.0028178780,True,0.0039321610,True,0.0207584267,True,0.0088523556,True,0.0220396980,True,0.0329955896,True
2012-02-03,0.0192547270,True,0.0510248572,True,0.0241213483,True,0.0473153238,True,0.0358606655,True,0.0396736517,True,0.0218117727,True,0.0391822600,True,0.0224425062,True,0.0385186437,True,0.0469418856,True,0.0076280078,True,0.0131774386,True,0.0292496856,True,0.0675251524,True,0.0165102057,True,0.0174423362,True,0.0084297787,True,0.0330953779,True,0.0017695695,True,0.0064129562,True,0.0037999367,True,0.0316329453,True,-0.0111224278,True,-0.0113762175,True
2012-02-04,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-05,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-06,-0.0036642631,False,0.0164453421,False,-0.0141377405,False,-0.0071814819,False,-0.0011921564,False,0.0097990787,False,-0.0013708427,False,-0.0183339166,False,-0.0035651932,False,-0.0257938366,False,0.0261331335,False,0.0034952384,False,-0.0096948498,False,-0.0067456494,False,-0.0300525084,False,0.0106885541,False,0.0032629454,False,-0.0247033401,False,0.0151385482,False,-0.0122849283,False,-0.0133668022,False,-0.0245565248,False,-0.0199653386,False,0.0111612647,False,0.0037748442,False
2012-02-07,-0.0071042927,True,-0.0151707115,True,0.0019846474,True,-0.0069310968,True,-0.0120841158,True,-0.0122641072,True,0.0098961397,True,-0.0060774046,True,0.0086564461,True,0.0236848321,True,-0.0003754023,True,0.0037375822,True,0.0021892423,True,0.0206485407,True,0.0116092328,True,0.0063261748,True,0.0042772660,True,0.0145298227,True,0.0453610044,True,0.0084559079,True,0.0313122623,True,0.0024492044,True,-0.0148138029,True,0.0098965123,True,0.0114090599,True
2012-02-08,0.0112903745,True,0.0350473240,True,0.0121530931,True,0.0344760207,True,0.0014649445,True,0.0088456260,True,0.0060937332,True,-0.0044584049,True,0.0112807998,True,-0.0085330520,True,0.0197105158,True,0.0123182744,True,0.0088369666,True,0.0211713984,True,0.0100444562,True,0.0062570313,True,0.0049277294,True,0.0388706696,True,0.0317526582,True,0.0248254508,True,0.0826715511,True,-0.0006595978,True,0.0139544437,True,0.0124827977,True,0.0109348574,True
2012-02-09,-0.0115546926,True,0.0061314324,True,-0.0016335462,True,-0.0167920647,True,-0.0023273922,True,-0.0049046102,True,-0.0098359293,True,-0.0006619220,True,-0.0006619713,True,-0.0072151349,True,-0.0105369623,True,-0.0147447715,True,0.0024131355,True,0.0108669874,True,0.0524876593,True,0.0111307350,True,0.0101952376,True,-0.0119759409,True,-0.0098746438,True,0.0113941063,True,0.0327745594,True,-0.0552548552,True,-0.0019357085,True,0.0057423887,True,0.0131110540,True
2012-02-10,-0.0066245870,True,-0.0135390931,True,-0.0105195468,True,-0.0219262045,True,-0.0153048647,True,-0.0340031039,True,-0.0113111437,True,-0.0119941545,True,-0.0184793323,True,0.0040665159,True,-0.0313947084,True,-0.0317374796,True,-0.0137672709,True,-0.0395136265,True,-0.0755022304,True,-0.0178084811,True,-0.0192213811,True,-0.0339016532,True,-0.0462643350,True,-0.0385791512,True,-0.0507126957,True,-0.0556153201,True,-0.0265724195,True,-0.0314743512,True,-0.0240163824,True
2012-02-11,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-12,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-13,0.0181792796,False,0.0220603666,False,0.0118269868,False,-0.0015193255,False,0.0035864735,False,-0.0061224204,False,0.0058431690,False,0.0070142155,False,0.0101784160,False,0.0103718918,False,0.0211284814,False,0.0048412806,False,0.0139973315,False,-0.0240437378,False,-0.0253215533,False,-0.0006693866,False,-0.0031420816,False,-0.0230628347,False,-0.0417572626,False,0.0020727146,False,0.0127580334,False,0.0162704126,False,0.0137269365,False,0.0081248330,False,0.0102355731,False
2012-02-14,-0.0099713803,True,-0.0332753114,True,-0.0065533342,True,-0.0246316442,True,-0.0145999211,True,-0.0253966190,True,-0.0061878949,True,-0.0088591926,True,-0.0087277143,True,-0.0122656578,True,-0.0326096904,True,-0.0565568920,True,-0.0204622341,True,-0.0298593929,True,-0.0436174711,True,-0.0149693873,True,-0.0082218104,True,-0.0113589122,True,-0.0040114119,True,-0.0254867138,True,-0.0155846125,True,-0.0122044931,True,-0.0075295295,True,0.0148372853,True,0.0024482258,True
2012-02-15,-0.0138078449,True,-0.0253820719,True,-0.0082521969,True,-0.0112856997,True,0.0026542263,True,-0.0047355151,True,-0.0128407199,True,-0.0008400295,True,0.0231230530,True,0.0261315362,True,-0.0126073923,True,0.0104784778,True,0.0196356920,True,0.0382233522,True,0.0198407974,True,0.0025099310,True,-0.0066243027,True,0.0042102279,True,0.0195402068,True,0.0023935898,True,-0.0076487408,True,0.0201553487,True,0.0067100702,True,0.0283288226,True,0.0109522727,True
2012-02-16,0.0159154777,True,0.0390725917,True,0.0066069907,True,0.0307337154,True,0.0137774776,True,0.0120577949,True,0.0155956237,True,0.0197994881,True,-0.0041585707,True,0.0132028466,True,0.0131639707,True,-0.0090888304,True,0.0016924302,True,0.0216510992,True,0.0020138512,True,-0.0316897364,True,-0.0475381531,True,0.0115009576,True,-0.0062563280,True,-0.0042673312,True,-0.0224178644,True,-0.0063717468,True,0.0024561078,True,-0.0149384788,True,-0.0151359015,True
2012-02-17,0.0122925741,True,-0.0086903873,True,0.0234313659,True,0.0063991002,True,0.0101455324,True,-0.0015643682,True,0.0092420085,True,0.0072225209,True,0.0146810348,True,0.0215478959,True,0.0382028564,True,0.0388403771,True,0.0152291702,True,0.0334362644,True,0.0683881898,True,0.0254116768,True,0.0198488592,True,0.0202881406,True,0.0200509838,True,0.0243523252,True,0.0305926547,True,0.0291170952,True,0.0048783080,True,0.0012349275,True,0.0146228972,True
2012-02-18,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-19,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-20,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0107806285,False,0.0140955001,False,0.0286725883,False,0.0352665068,False,0.0087583391,False,0.0153142654,False,0.0134265330,False,0.0310413102,False,0.0361895994,False,0.0230706331,False,0.0217342922,False,0.0296916543,False,0.0426078918,False,0.0193390739,False,0.0209331480,False,-0.0028773693,False,-0.0014602889,False
2012-02-21,-0.0002599042,False,0.0111593195,False,-0.0041904053,False,0.0132773131,False,0.0061923571,False,0.0052054651,False,-0.0078673975,False,0.0019608975,False,-0.0063724633,True,-0.0152175407,True,-0.0190894999,True,-0.0121087825,True,-0.0041051809,True,0.0060813730,True,0.0038793872,True,-0.0045898368,True,-0.0059259518,True,-0.0256181371,True,-0.0148620406,True,-0.0230281955,True,-0.0072835293,True,-0.0216006360,True,-0.0073209237,True,-0.0097305102,True,0.0025349603,True
2012-02-22,-0.0101920362,True,-0.0199257378,True,-0.0120224916,True,-0.0304342549,True,-0.0196552666,True,-0.0279041389,True,-0.0107028317,True,-0.0256277976,True,-0.0091554558,True,-0.0374019340,True,-0.0116767441,True,-0.0340945484,True,-0.0100470879,True,-0.0256622590,True,-0.0423378418,True,-0.0240315883,True,-0.0231702395,True,-0.0283328181,True,-0.0361979517,True,-0.0214622696,True,-0.0303479351,True,-0.0265834277,True,-0.0317358059,True,0.0058739548,True,0.0205927812,True
2012-02-23,0.0109717643,True,0.0087664183,True,0.0019592761,True,0.0107578415,True,0.0125135086,True,0.0127323128,True,0.0062282623,True,-0.0005022161,True,-0.0078671200,True,-0.0000220911,True,0.0245687882,True,0.0420893875,True,-0.0044546480,True,-0.0018102939,True,-0.0087942759,True,-0.0121705181,True,-0.0161913764,True,-0.0215935156,True,-0.0631055008,True,0.0101310134,True,-0.0670173338,True,0.0090710071,True,0.0034475996,True,-0.0004454628,True,0.0072826103,True
2012-02-24,-0.0054704693,True,-0.0176103669,True,-0.0154532015,True,-0.0110670483,True,0.0006043544,True,-0.0256285410,True,-0.0090090206,True,-0.0050396278,True,0.0038118262,True,0.0319006126,True,-0.0186929926,True,-0.0019564095,True,0.0071261086,True,0.0257896217,True,0.0691721898,True,0.0078998242,True,0.0092972356,True,0.0374472938,True,0.0306618895,True,0.0532928941,True,0.0124671580,True,0.0034413441,True,0.0186146627,True,0.0201004762,True,0.0120318859,True
2012-02-25,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2012-02-26,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
